Machairodus,ischimicus,4.4665,4.4665
Panthera,tigris,0.00585,1.6845
Panthera,blytheae,7.604,7.604
Xenosmilus,hodsonae,1.05,2.6
Miracinonyx,studeri,0.06885,3.35
Caracal,serval,0.00585,3.0940000000000003
Panthera,gombaszoegensis,0.39635000000000004,3.9605
Pseudaelurus,lorteti,12.375,16.435
Homotherium,idahoensis,3.35,3.35
Miracinonyx,inexpectatus,0.06885,3.35
Leopardus,wiedii,0.00585,0.906
Felis,platensis,1.29985,1.6845
Smilodon,populator,0.00585,1.6845
Machairodus,irtyschensis,3.9605,3.9605
Pseudaelurus,intrepidus,7.6000000000000005,18.2
Nimravides,galiani,9.25,11.95
Pseudaelurus,stouti,14.785,14.785
Felis,nigripes,1.29985,1.29985
Homotherium,johnstoni,3.35,3.35
Uncia,mercerii,1.05,1.05
Homotherium,crusafonti,3.35,3.35
Megantereon,nihowanensis,1.29985,1.29985
Leopardus,vorohuensis,2.1,2.1
Smilodon,gracilis,0.06885,3.35
Machairodus,catocopis,7.6000000000000005,7.6000000000000005
Panthera,leo,0.00585,3.057
Pseudaelurus,africanus,19.5,19.5
Puma,yagouaroundi,0.00585,0.06885
Panthera,pardus,0.00585,3.9605
Acinonyx,aicha,3.0940000000000003,3.0940000000000003
Felis,prisca,8.470500000000001,8.470500000000001
Caracal,caracal,0.00585,12.809000000000001
Pseudaelurus,romieviensis,14.895,16.435
Leopardus,tigrinus,0.063,0.063
Lynx,pardinus,1.29985,1.6845
Pseudaelurus,validus,14.785,18.2
Nimravides,thinobates,7.6000000000000005,14.1815
Diamantofelis,minor,17.319000000000003,17.319000000000003
Lynx,proterolyncis,7.6000000000000005,7.6000000000000005
Felis,silvestris,0.00585,3.0940000000000003
Nimravides,pedionomus,11.95,11.95
Puma,concolor,0.00585,3.35
Pseudaelurus,quadridentatus,11.608,15.274999999999999
Machairodus,kurteni,7.0165,7.0165
Felis,youngi,1.29985,1.29985
Felis,rexroadensis,3.0940000000000003,7.6000000000000005
Felis,libyca,0.00585,3.0940000000000003
Pseudaelurus,marshi,14.1815,14.785
Megantereon,whitei,1.29985,3.0940000000000003
Amphimachairodus,coloradensis,4.4665,14.1815
Megantereon,megantereon,1.60585,3.9605
Felis,domesticus,0.06885,0.06885
Smilodon,riggii,1.29985,1.29985
Lynx,canadensis,0.06885,1.05
Lynx,longignathus,7.6000000000000005,7.6000000000000005
Adelphailurus,kansensis,7.6000000000000005,7.6000000000000005
Homotherium,serum,0.06885,1.29985
Acinonyx,jubatus,0.00585,3.9605
Pseudaelurus,aeluroides,14.785,14.785
Neofelis,nebulosa,0.06885,0.06885
Dinofelis,palaeoonca,3.35,3.35
Panthera,onca,0.00585,3.35
Nimravides,hibbardi,7.6000000000000005,7.6000000000000005
Lynx,lynx,0.063,3.9605
Homotherium,venezuelensis,1.357,1.357
Megantereon,cultridens,1.29985,3.9605
Megantereon,hesperus,3.35,7.6000000000000005
Machairodus,kabir,6.2895,6.2895
Amphimachairodus,giganteus,7.0165,8.470500000000001
Prionailurus,bengalensis,1.6845,1.6845
Leopardus,pardalis,0.00585,0.156
Leopardus,braccatus,1.294,1.294
Pseudaelurus,turnauensis,12.375,19.5
Megantereon,eurynodon,1.29985,2.6723500000000002
Diamantofelis,ferox,17.319000000000003,17.319000000000003
Uncia,spelea,1.29985,1.29985
Smilodon,fatalis,0.063,1.29985
Pratifelis,martini,7.6000000000000005,7.6000000000000005
Lynx,rufus,0.00585,3.35
Felis,lacustris,3.35,3.35
Felis,obscura,3.0940000000000003,4.917
